id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo 
1028273117431586816,https://twitter.com/arpan_roy/status/1028273117431586816,arpan_roy,,"Watch Sanjay Gupta, the EVP of KotakBankLtd highlight the emergence of #technology in banking & Infosys Finacle's key role in the bank’s #digital journey: https://bddy.me/2w2qNle #CX #Banking #FinTech #Digitization #DigitalTransformation #ReimagineBanking",2018-08-11 13:33:10+00:00,0,0,,#technology #digital #CX #Banking #FinTech #Digitization #DigitalTransformation #ReimagineBanking,
1028272983062851586,https://twitter.com/atulajith/status/1028272983062851586,atulajith,,"Watch Sanjay Gupta, the EVP of KotakBankLtd highlight the emergence of #technology in banking & Infosys Finacle's key role in the bank’s #digital journey: https://bddy.me/2w2qNle #CX #Banking #FinTech #Digitization #DigitalTransformation #ReimagineBanking",2018-08-11 13:32:38+00:00,0,0,,#technology #digital #CX #Banking #FinTech #Digitization #DigitalTransformation #ReimagineBanking,
1028272342013763590,https://twitter.com/Finacle/status/1028272342013763590,Finacle,,"Watch Sanjay Gupta, the EVP of @KotakBankLtd highlight the emergence of #technology in banking & Infosys Finacle's key role in the bank’s #digital journey: https://bddy.me/2w2qNle #CX #Banking #FinTech #Digitization #DigitalTransformation #ReimagineBanking",2018-08-11 13:30:05+00:00,0,0,@KotakBankLtd,#technology #digital #CX #Banking #FinTech #Digitization #DigitalTransformation #ReimagineBanking,
1028269863712763904,https://twitter.com/VivanMarwaha/status/1028269863712763904,VivanMarwaha,,"Had an amazing 2 days at the Infosys campus in Mysore! It is currently home to over 10,000 new hires undergoing training I was there to interview new hires, speak to executives, and take a tour of the 350-acre campus pic.twitter.com/QGbxtJ9rpQ",2018-08-11 13:20:14+00:00,2,5,,,
1028265138737094656,https://twitter.com/captaink99/status/1028265138737094656,captaink99,,Complete law and disorder - What is going on in this IT city? @TCS @Wipro @Infosys,2018-08-11 13:01:27+00:00,2,0,@TCS @Wipro @Infosys,,
1028263457299329024,https://twitter.com/Decibelkanguzu/status/1028263457299329024,Decibelkanguzu,,"@Cleb_infosys vient de lancer une boutique en ligne pour vendre des produits électroniques (tv, pc, téléphone etc), aller tous soutenir votre frère en s’enregistrant http://www.pretacheter.com #Kinshasa #Rdc",2018-08-11 12:54:47+00:00,0,0,@Cleb_infosys,#Kinshasa #Rdc,
1028257532400132098,https://twitter.com/jefrey_espiritu/status/1028257532400132098,jefrey_espiritu,,What an amazing and intelligent team of developers and supervisors @swachhcoin project has. Good Luck Swachhcoin Team!! #SWACHHCOIN #WASTEMANAGEMENT #SWACHH #SCX http://www.swachhcoin.com,2018-08-11 12:31:14+00:00,0,0,@swachhcoin,#SWACHHCOIN #WASTEMANAGEMENT #SWACHH #SCX,
1028254455530225664,https://twitter.com/bbnsnews/status/1028254455530225664,bbnsnews,,Callidus Software $CALD & Infosys $INFY Head to Head Survey http://baseballnewssource.com/?p=2455193,2018-08-11 12:19:00+00:00,0,0,,,
1028242184787685376,https://twitter.com/colinmasson/status/1028242184787685376,colinmasson,,. @Daimler entrusts @SAP HANA–based global procurement system to Microsoft Azure - and #MSPartners @icertis and @Infosys http://ow.ly/cPiA30kHfoF via @Azure @msftmfg #MSauto | #SAPHANA #CLM #EnSwpic.twitter.com/UN2mooFRbl,2018-08-11 11:30:15+00:00,0,1,@Daimler @SAP @icertis @Infosys @Azure @msftmfg,#MSPartners #MSauto #SAPHANA #CLM #EnSwpic,
1028238094477262848,https://twitter.com/bbnsnews/status/1028238094477262848,bbnsnews,,Financial Analysis: NTT DATA Corp/ADR $NTDTY versus Infosys $INFY http://baseballnewssource.com/?p=2454425,2018-08-11 11:14:00+00:00,0,0,,,
1028237498919477248,https://twitter.com/HedgeBz/status/1028237498919477248,HedgeBz,,"#HEDGE Recap | Global Engineering Services Outsourcing 2018-2022 with Accenture, HCL Technologies, Infosys, TCS & Wipro Dominating #prnewswire https://hedge.bz/2B443XW",2018-08-11 11:11:38+00:00,0,0,,#HEDGE #prnewswire,
1028236073888083968,https://twitter.com/karthikps123/status/1028236073888083968,karthikps123,,"Times now News Conducting Job fair 2018 Total Posts:- 10000 Companies : Infosys,TCS,CTS L&T and More MNC Qualification:- All UG, PG Students Registration Link : https://goo.gl/uGpzoy Last Date : 31.08.2018 Employment News App Link:... https://goo.gl/uGpzoy",2018-08-11 11:05:58+00:00,0,0,,,
1028231328427384833,https://twitter.com/monisha0103/status/1028231328427384833,monisha0103,,In the process of creating best memories @Infosys Mysore Campus https://www.instagram.com/p/BmVfUpZjvAayzk7wnQP7pH8fXC3dU6x2_y1Emg0/?utm_source=ig_twitter_share&igshid=6c4ks51x5eye …,2018-08-11 10:47:06+00:00,0,0,@Infosys,,
1028227569315921921,https://twitter.com/VVKPANDIT/status/1028227569315921921,VVKPANDIT,,"watching Mulk at Infosys Multiplex, Mysore https://www.facebook.com/100004748112732/posts/1022189737949287/ …",2018-08-11 10:32:10+00:00,0,0,,,
1028223000623996928,https://twitter.com/AEsmeeta/status/1028223000623996928,AEsmeeta,nitheeshm,"Hey, why not send some Onam snacks to your loved ones still working @Infosys from https://southindianstore.com",2018-08-11 10:14:01+00:00,0,0,@Infosys,,
1028222034319433728,https://twitter.com/Kurmanath/status/1028222034319433728,Kurmanath,,"Thanks to #ArtificialIntelligence,, demand for 'making predictions' will go up. And, demand for people who make predictions will come down: Kris Gopalakrishnan of @Infosys at @iiit_hyderabad Convocation #Hyderabad",2018-08-11 10:10:11+00:00,0,5,@Infosys @iiit_hyderabad,#ArtificialIntelligence #Hyderabad,
1028216888147562499,https://twitter.com/InfyTMblr/status/1028216888147562499,InfyTMblr,,Wishing a very Happy B'day to TM Nitin . . . . . . . . #happy #birthday #Toastmasters #Toastmastersinternational #leader #WhereLeadersAreMade #publicspeaker #speak #Bangalore #dontgiveup #success #Infosys #infosysbangalore #Believe #Passion #Leadership #confidence #encouragepic.twitter.com/Vef8VSno8h,2018-08-11 09:49:44+00:00,0,3,,#happy #birthday #Toastmasters #Toastmastersinternational #leader #WhereLeadersAreMade #publicspeaker #speak #Bangalore #dontgiveup #success #Infosys #infosysbangalore #Believe #Passion #Leadership #confidence #encouragepic,
1028200432479494144,https://twitter.com/yuvajobs/status/1028200432479494144,yuvajobs,,70 Jobs Found In Infosys Company http://www.yuvajobs.com/vacancy/company/infosys.html … Latest jobs in infosys company. Find career and vacancy in infosys. Post resume to apply for infosys job. pic.twitter.com/cZpelA6IBJ,2018-08-11 08:44:20+00:00,0,0,,,
1028190814416109568,https://twitter.com/Terr_Digital/status/1028190814416109568,Terr_Digital,,"#ƬƊ Transformation numérique : les entreprises majoritairement superficielles Selon une étude Feedback Business Consulting / Infosys, les pratiques réelles des entreprises en matière de transformation numérique sont médiocres. https://www.cio-online.com/actualites/lire-transformation-numerique%C2%A0-les-entreprises-majoritairement-superficielles-10544.html … #TransformationDigitalepic.twitter.com/s32hMeaXCm",2018-08-11 08:06:07+00:00,3,1,,#ƬƊ #TransformationDigitalepic,
1028190207940743169,https://twitter.com/indahpgs/status/1028190207940743169,indahpgs,,Infosys Launches Blockchain Framework for Financial Services http://cointelegraph.com/news/infosys-launches-blockchain-framework-for-financial-services?ref=118 …,2018-08-11 08:03:43+00:00,0,0,,,
1028187962419433473,https://twitter.com/ThisLincolnian/status/1028187962419433473,ThisLincolnian,,Comparing Infosys $INFY and NTT DATA Corp/ADR $NTDTY http://thelincolnianonline.com/?p=2259963,2018-08-11 07:54:47+00:00,0,0,,,
1028178237749264384,https://twitter.com/shrikri93323312/status/1028178237749264384,shrikri93323312,InfosysCareers,I request you to let us also be the part of Infosys.. @InfosysCareershttps://twitter.com/InfosysCareers/status/1027872262718980096 …,2018-08-11 07:16:09+00:00,0,0,@InfosysCareershttps,,
1028176782808236032,https://twitter.com/AmaanRahman23/status/1028176782808236032,AmaanRahman23,,Infosys Compliance Edge solution suite for Regulatory Information Management http://my.sociabble.com/FbADeNu3,2018-08-11 07:10:22+00:00,0,0,,,
1028176752529563648,https://twitter.com/AmaanRahman23/status/1028176752529563648,AmaanRahman23,,Document Management for Mortgage Services – Infosys’ Platform http://my.sociabble.com/zQs5rjYZ,2018-08-11 07:10:15+00:00,0,0,,,
1028176606844645377,https://twitter.com/AmaanRahman23/status/1028176606844645377,AmaanRahman23,,Transforming #data into personalized customer perspective is the key to enhancing customer engagement. Find how an Infosys client from #retail industry leveraged data for improved #CX. #NavigateYourNext http://my.sociabble.com/MLeU6578,2018-08-11 07:09:40+00:00,0,0,,#data #retail #CX #NavigateYourNext,
1028174884176887808,https://twitter.com/AmaanRahman23/status/1028174884176887808,AmaanRahman23,,"Infosys hosts #webinar on ""Unlocking New Possibilities in Healthcare Ecosystem with #Blockchain"". Register to know how Blockchain can help generate #insights and transmute #healthcare. http://my.sociabble.com/KmvAR6tH @jimitarora @EverestGrouphttp://my.sociabble.com/9dLnLZpH",2018-08-11 07:02:49+00:00,0,0,@jimitarora @EverestGrouphttp,#webinar #Blockchain #insights #healthcare,
1028174838270189569,https://twitter.com/AmaanRahman23/status/1028174838270189569,AmaanRahman23,,Infosys used #PredictiveAnalytics to help an aircraft maker gain near real-time visibility into inventories. Read the 5 key takeaways from this case study. #NavigateYourNext http://my.sociabble.com/ig1rdA38,2018-08-11 07:02:38+00:00,0,0,,#PredictiveAnalytics #NavigateYourNext,
1028174435889631232,https://twitter.com/AmaanRahman23/status/1028174435889631232,AmaanRahman23,,"Infosys is fueling #sustainable technology #innovation with #startups through the Infosys Innovation Fund. The fund helps start-ups with early-stage capital, mentorship, product validation, customer introductions & go-to-market scale http://my.sociabble.com/gXeZW4AB",2018-08-11 07:01:02+00:00,0,0,,#sustainable #innovation #startups,
1028173170136829952,https://twitter.com/AmaanRahman23/status/1028173170136829952,AmaanRahman23,,Meet us at #MWCA18 | booth S.1914 to know how Infosys #blockchain-enabled digital asset management solution can enable the media industry to reduce cost of managing and maintaining digital assets.http://my.sociabble.com/88Qp7e5e,2018-08-11 06:56:00+00:00,0,0,,#MWCA18 #blockchain,
1028173140080422912,https://twitter.com/AmaanRahman23/status/1028173140080422912,AmaanRahman23,,"With a set of APIs to encode media assets, Infosys #blockchain enabled digital asset management solution can help the media industry to reduce cost of managing and maintaining digital assets. Visit booth S.1914 at #MWCA18http://my.sociabble.com/auUsj51B",2018-08-11 06:55:53+00:00,0,0,,#blockchain #MWCA18http,
1028173118374916096,https://twitter.com/AmaanRahman23/status/1028173118374916096,AmaanRahman23,,"Want to Accelerate Your Future? At Infosys you can. We're looking for #Java, Web Services, Spring, MVC experts to join our US team. Apply now and receive a phone call from an Infosys recruiter within 24 hours. #SpeedHiring #USJobs http://my.sociabble.com/Sko9RQPz",2018-08-11 06:55:48+00:00,0,0,,#Java #SpeedHiring #USJobs,
1028163058928103425,https://twitter.com/vksreddy/status/1028163058928103425,vksreddy,,"Infosys has pulled out from devanahalli sez just because there was no expectations met, no delivery from government. These companies poat results every quarter, access there employees for every 15 days. They can't wait for 15 years for no hope. They grow every day.",2018-08-11 06:15:50+00:00,0,1,,,
1028162552344272896,https://twitter.com/khushifinancial/status/1028162552344272896,khushifinancial,,Shibulal's family sells 1.6 million equity shares of Infosys http://ecoti.in/_9h3Ma via @economictimes,2018-08-11 06:13:49+00:00,0,0,@economictimes,,
1028161291427303424,https://twitter.com/muralikumarje/status/1028161291427303424,muralikumarje,,INFOSYS ADR pic.twitter.com/MoIWxmPSsx,2018-08-11 06:08:48+00:00,0,0,,,
1028158170546429952,https://twitter.com/FortuneIndia/status/1028158170546429952,FortuneIndia,,"Like #Infosys in the IT space, the e-commerce giant has a lot of influence. https://www.fortuneindia.com/bengaluru-buzz/flipkart-never-ceases-to-excite/102275 …",2018-08-11 05:56:24+00:00,3,2,,#Infosys,
1028152228807409664,https://twitter.com/Mohit4mewar/status/1028152228807409664,Mohit4mewar,,"Sir, do visit Hinjewadi once during weekdays.. specially infosys circle and phase 1 signal Welcome to Pune.",2018-08-11 05:32:48+00:00,0,1,,,
1028151329254981633,https://twitter.com/vksreddy/status/1028151329254981633,vksreddy,,"IT BT will go and jump to other cities, bengaluru gets destroyed. That's it. For them its easy to shift anywhere, even infosys campus in bangalore runs on lease! It can go to amaravati if required!",2018-08-11 05:29:13+00:00,0,0,,,
1028150949293043712,https://twitter.com/RasciOnline/status/1028150949293043712,RasciOnline,,Digital skill development one of biggest challenges: Infosys #Retail #India #SkillIndia #NSDC #AnantkumarHegde #Rajeshagrawal #IndiaSkills #WorldSkills #jamesraphaelhttps://m.economictimes.com/tech/ites/digital-skill-development-one-of-biggest-challenge-infosys/articleshow/65326088.cms …,2018-08-11 05:27:43+00:00,3,5,,#Retail #India #SkillIndia #NSDC #AnantkumarHegde #Rajeshagrawal #IndiaSkills #WorldSkills #jamesraphaelhttps,
1028146322728054784,https://twitter.com/sekhar31086/status/1028146322728054784,sekhar31086,,Aree ye wahi Saurabh he Na Jo ek bada as calculator lake evm me kaise chori hota he dikha raha tha... Kaash ye buddhi kuch saal pehle dikhai Hoti to ise Infosys me job milti thi... Kamse kam is desh ke liye kuch acha to jar sakta tha... Bechara bojh ban gaya he desh pe,2018-08-11 05:09:20+00:00,0,0,,,
1028144058873434112,https://twitter.com/Deepak_Infosys_/status/1028144058873434112,Deepak_Infosys_,,Hello Twitter! #myfirstTweet,2018-08-11 05:00:20+00:00,0,1,,#myfirstTweet,
1028137877153050627,https://twitter.com/sharmajikabet/status/1028137877153050627,sharmajikabet,,Infosys makes underwears Tcs makes tyres Mahindra makes shoes,2018-08-11 04:35:46+00:00,0,1,,,
1028134436909400064,https://twitter.com/IndiaER/status/1028134436909400064,IndiaER,,Shibulal's family sells 1.6 million equity shares of Infosys http://ecoti.in/_9h3Ma via @economictimes,2018-08-11 04:22:06+00:00,0,4,@economictimes,,
1028133919013711872,https://twitter.com/ETtech/status/1028133919013711872,ETtech,,Shibulal's family sells 1.6 million equity shares of Infosys https://buff.ly/2vzT6Ix,2018-08-11 04:20:02+00:00,0,0,,,
1028126469157998593,https://twitter.com/riteshevinced/status/1028126469157998593,riteshevinced,,The mighty Infosys Mysore... First love A place to be #FF #instafollow #l4l #tagforlikes #followback #moments #photographyislife #makingmemories #love #instagood #tbt #photooftheday… https://www.instagram.com/p/BmUvpFEnjIA/?utm_source=ig_twitter_share&igshid=1prgbv49vu3h2 …,2018-08-11 03:50:26+00:00,0,1,,#FF #instafollow #l4l #tagforlikes #followback #moments #photographyislife #makingmemories #love #instagood #tbt #photooftheday,
1028123791627575296,https://twitter.com/amitra_123/status/1028123791627575296,amitra_123,,"#MAGA #QAnons @TPPatriots @KevinYoder , the corrupt congressman from Kansas is selling American tech workers out. Taking money from Tata, Wipro & Infosys & giving your jobs away to 5 million Indians. Wake Up America! Yoder is coming forYou. Oppose #HR392 in DHS funding bill.pic.twitter.com/Ju3bScz4j3",2018-08-11 03:39:48+00:00,2,2,@TPPatriots @KevinYoder,#MAGA #QAnons #HR392,
1028118931758706688,https://twitter.com/sidheshv/status/1028118931758706688,sidheshv,anandmahindra,Your bang on the fact that indian population explosion coupled with appeasement politics is killing india. Desperately need a robust tax payer assn. #97paradox #indiamobattack can happen to anyone including @RNTata2000 @udaykotak @Infosys_nmurthy @AnilAgarwal_Ved @Ajaypiramal24,2018-08-11 03:20:29+00:00,0,0,@RNTata2000 @udaykotak @Infosys_nmurthy @AnilAgarwal_Ved @Ajaypiramal24,#97paradox #indiamobattack,
1028116548928471041,https://twitter.com/919shivam/status/1028116548928471041,919shivam,,I added a video to a @YouTube playlist http://youtu.be/ogKCfVhFkOI?a Infosys Buyback - 7 Questions Before I Participate || HINDI,2018-08-11 03:11:01+00:00,0,0,@YouTube,,
1028106264109305856,https://twitter.com/FVacancy/status/1028106264109305856,FVacancy,,"Infosys Hiring for OpenText Developer Apply Here==> https://www.freshersvacancy.net/2018/08/infosys-hiring-for-opentext-developer.html … इंफोसिस मैं हो रही सीधे इंटरव्यू से भर्तियां Salary (वेतन) Rs 5,00,000/-",2018-08-11 02:30:09+00:00,0,0,,,
1028105209619275776,https://twitter.com/stocks_in/status/1028105209619275776,stocks_in,,Indian ADRs on US Exchange #NYSE ICICI Bank : -2.66% HDFC Bank : -2.19% Tata Motors : -3.04% Vedanta : -4.89% Infosys : -0.48% Dr Reddy's : -1.29%,2018-08-11 02:25:57+00:00,0,0,,#NYSE,
